NO,Item,Transaction_id
1,Classic,DNT-00001
2,Stroberi,DNT-00001
3,Oreo,DNT-00001
4,Taro,DNT-00001
5,Tiramisu,DNT-00002
6,Taro,DNT-00002
7,Martabak,DNT-00002
8,Keju,DNT-00002
9,Classic,DNT-00003
10,Frozen Pack,DNT-00003
11,Greentea Almond,DNT-00004
12,Keju,DNT-00004
13,Classic,DNT-00004
14,Meses,DNT-00005
15,Cokelat,DNT-00005
16,Tiramisu,DNT-00005
17,Stroberi,DNT-00005
18,Classic,DNT-00006
19,Vanilla Almond,DNT-00006
20,Creame Brulee,DNT-00006
21,Oreo,DNT-00006
22,Taro,DNT-00006
23,Keju,DNT-00006
24,Classic,DNT-00007
25,Stroberi,DNT-00007
26,Keju,DNT-00008
27,Greentea Almond,DNT-00008
28,Vanilla Almond,DNT-00008
29,Sugar Ice Pack,DNT-00009
30,Exclusive ,DNT-00010
31,Frozen Pack,DNT-00010
32,Classic,DNT-00011
33,Stroberi,DNT-00011
34,Oreo,DNT-00011
35,Meses,DNT-00012
36,Cokelat,DNT-00012
37,Keju,DNT-00012
38,Greentea Almond,DNT-00013
39,Vanilla Almond,DNT-00013
40,Martabak,DNT-00013
41,Cokelat,DNT-00014
42,Classic,DNT-00014
43,Creame Brulee,DNT-00014
44,Martabak,DNT-00015
45,Classic,DNT-00015
46,Stroberi,DNT-00015
47,Tiramisu,DNT-00015
48,Tiramisu,DNT-00016
49,Taro,DNT-00016
50,Keju,DNT-00016
51,Cokelat,DNT-00017
52,Meses,DNT-00017
53,Oreo,DNT-00017
54,Greentea Almond,DNT-00017
55,Stroberi,DNT-00017
56,Cokelat,DNT-00018
57,Keju,DNT-00018
58,Vanilla Almond,DNT-00018
59,Meses,DNT-00019
60,Cokelat,DNT-00019
61,Keju,DNT-00019
62,Meses,DNT-00019
63,Greentea Almond,DNT-00020
64,Vanilla Almond,DNT-00020
65,Cokelat,DNT-00020
66,Taro,DNT-00020
67,Keju,DNT-00020
68,Greentea Almond,DNT-00021
69,Oreo,DNT-00021
70,Keju,DNT-00021
71,Stroberi,DNT-00021
72,Cokelat,DNT-00021
73,Oreo,DNT-00022
74,Greentea Almond,DNT-00022
75,Meses,DNT-00022
76,Keju,DNT-00022
77,Taro,DNT-00023
78,Meses,DNT-00023
79,Cokelat,DNT-00023
80,Sugar Ice Pack,DNT-00024
81,Exclusive ,DNT-00024
82,Frozen Pack,DNT-00024
83,Oreo,DNT-00025
84,Meses,DNT-00025
85,Keju,DNT-00025
86,Cokelat,DNT-00025
87,Oreo,DNT-00026
88,Keju,DNT-00026
89,Greentea Almond,DNT-00026
90,Vanilla Almond,DNT-00026
91,Cokelat,DNT-00027
92,Stroberi,DNT-00027
93,Vanilla Almond,DNT-00027
94,Classic Pack,DNT-00028
95,Exclusive ,DNT-00028
96,Sugar Ice Pack,DNT-00028
97,Creame Brulee,DNT-00029
98,Cokelat,DNT-00029
99,Taro,DNT-00029
100,Oreo,DNT-00029
101,Meses,DNT-00030
102,Taro,DNT-00030
103,Greentea Almond,DNT-00030
104,Vanilla Almond,DNT-00030
105,Tiramisu,DNT-00031
106,Meses,DNT-00031
107,Cokelat,DNT-00031
108,Oreo,DNT-00031
109,Martabak,DNT-00031
110,Taro,DNT-00032
111,Classic,DNT-00032
112,Taro,DNT-00033
113,Keju,DNT-00033
114,Martabak,DNT-00033
115,Tiramisu,DNT-00034
116,Cokelat,DNT-00034
117,Greentea Almond,DNT-00034
118,Vanilla Almond,DNT-00035
119,Keju,DNT-00035
120,Cokelat,DNT-00035
121,Vanilla Almond,DNT-00036
122,Greentea Almond,DNT-00036
123,Taro,DNT-00036
124,Cokelat,DNT-00037
125,Martabak,DNT-00037
126,Oreo,DNT-00037
127,Tiramisu,DNT-00038
128,Keju,DNT-00038
129,Stroberi,DNT-00038
130,Keju,DNT-00039
131,Taro,DNT-00039
132,Greentea Almond,DNT-00039
133,Vanilla Almond,DNT-00040
134,Taro,DNT-00040
135,Keju,DNT-00040
136,Cokelat,DNT-00041
137,Keju,DNT-00041
138,Tiramisu,DNT-00041
139,Cokelat,DNT-00042
140,Vanilla Almond,DNT-00042
141,Sugar Ice Pack,DNT-00043
142,Exclusive ,DNT-00043
143,Taro,DNT-00044
144,Keju,DNT-00044
145,Creame Brulee,DNT-00044
146,Keju,DNT-00045
147,Vanilla Almond,DNT-00045
148,Greentea Almond,DNT-00045
149,Vanilla Almond,DNT-00046
150,Tiramisu,DNT-00046
151,Cokelat,DNT-00046
152,Keju,DNT-00047
153,Tiramisu,DNT-00047
154,Creame Brulee,DNT-00047
155,Tiramisu,DNT-00048
156,Creame Brulee,DNT-00048
157,Cokelat,DNT-00048
158,Keju,DNT-00049
159,Greentea Almond,DNT-00049
160,Vanilla Almond,DNT-00049
161,Cokelat,DNT-00050
162,Keju,DNT-00050
163,Tiramisu,DNT-00050
164,Keju,DNT-000501
165,Tiramisu,DNT-00051
166,Creame Brulee,DNT-00051
167,Tiramisu,DNT-00052
168,Keju,DNT-00052
169,Cokelat,DNT-00052
170,Creame Brulee,DNT-00052
171,Keju,DNT-00053
172,Cokelat,DNT-00053
173,Greentea Almond,DNT-00053
174,Vanilla Almond,DNT-00054
175,Greentea Almond,DNT-00054
176,Cokelat,DNT-00054
177,Tiramisu,DNT-00055
178,Creame Brulee,DNT-00055
179,Keju,DNT-00055
180,Greentea Almond,DNT-00056
181,Vanilla Almond,DNT-00056
182,Greentea Almond,DNT-00057
183,Tiramisu,DNT-00057
184,Cokelat,DNT-00057
185,Creame Brulee,DNT-00058
186,Tiramisu,DNT-00058
187,Keju,DNT-00058
188,Tiramisu,DNT-00059
189,Classic,DNT-00059
190,Cokelat,DNT-00059
191,Tiramisu,DNT-00060
192,Creame Brulee,DNT-00060
193,Vanilla Almond,DNT-00060
194,Tiramisu,DNT-00061
195,Keju,DNT-00061
196,Cokelat,DNT-00061
197,Vanilla Almond,DNT-00062
198,Greentea Almond,DNT-00062
199,Keju,DNT-00062
200,Tiramisu,DNT-00063
201,Keju,DNT-00063
202,Vanilla Almond,DNT-00063
203,Greentea Almond,DNT-00064
204,Cokelat,DNT-00064
205,Keju,DNT-00064
206,Keju,DNT-00065
207,Tiramisu,DNT-00065
208,Cokelat,DNT-00065
209,Vanilla Almond,DNT-00066
210,Creame Brulee,DNT-00066
211,Keju,DNT-00066
212,Creame Brulee,DNT-00067
213,Tiramisu,DNT-00067
214,Vanilla Almond,DNT-00067
215,Keju,DNT-00068
216,Taro,DNT-00068
217,Tiramisu,DNT-00068
218,Keju,DNT-00069
219,Cokelat,DNT-00069
220,Tiramisu,DNT-00069
221,Greentea Almond,DNT-00069
222,Vanilla Almond,DNT-00070
223,Keju,DNT-00070
224,Martabak,DNT-00070
225,Classic Pack,DNT-00071
226,Frozen Pack,DNT-00071
227,Meses,DNT-00072
228,Keju,DNT-00072
229,Martabak,DNT-00072
230,Classic Pack,DNT-00073
231,Frozen Pack,DNT-00073
232,Keju,DNT-00074
233,Meses,DNT-00074
234,Cokelat,DNT-00074
235,Vanilla Almond,DNT-00075
236,Greentea Almond,DNT-00075
237,Keju,DNT-00075
238,Stroberi,DNT-00076
239,Martabak,DNT-00076
240,Vanilla Almond,DNT-00076
241,Meses,DNT-00077
242,Cokelat,DNT-00077
243,Keju,DNT-00077
244,Greentea Almond,DNT-00077
245,Vanilla Almond,DNT-00077
246,Martabak,DNT-00078
247,Cokelat,DNT-00078
248,Classic,DNT-00078
249,Creame Brulee,DNT-00078
250,Martabak,DNT-00079
251,Keju,DNT-00079
252,Tiramisu,DNT-00079
253,Cokelat,DNT-00080
254,Keju,DNT-00080
255,Creame Brulee,DNT-00080
256,Vanilla Almond,DNT-00080
257,Tiramisu,DNT-00081
258,Keju,DNT-00081
259,Greentea Almond,DNT-00081
260,Martabak,DNT-00082
261,Keju,DNT-00082
262,Vanilla Almond,DNT-00082
263,Taro,DNT-00083
264,Keju,DNT-00083
265,Martabak,DNT-00083
266,Tiramisu,DNT-00083
267,Cokelat,DNT-00084
268,Greentea Almond,DNT-00084
269,Vanilla Almond,DNT-00085
270,Keju,DNT-00085
271,Tiramisu,DNT-00085
272,Greentea Almond,DNT-00086
273,Keju,DNT-00086
274,Taro,DNT-00086
275,Keju,DNT-00087
276,Tiramisu,DNT-00087
277,Cokelat,DNT-00087
278,Vanilla Almond,DNT-00087
279,Creame Brulee,DNT-00087
280,Keju,DNT-00088
281,Creame Brulee,DNT-00088
282,Tiramisu,DNT-00088
283,Vanilla Almond,DNT-00088
284,Keju,DNT-00089
285,Taro,DNT-00089
286,Vanilla Almond,DNT-00090
287,Taro,DNT-00090
288,Keju,DNT-00090
289,Cokelat,DNT-00090
290,Keju,DNT-00091
291,Tiramisu,DNT-00091
292,Tiramisu,DNT-00092
293,Cokelat,DNT-00092
294,Greentea Almond,DNT-00092
295,Vanilla Almond,DNT-00092
296,Keju,DNT-00092
297,Cokelat,DNT-00093
298,Vanilla Almond,DNT-00093
299,Greentea Almond,DNT-00093
300,Taro,DNT-00093
301,Cokelat,DNT-00094
302,Martabak,DNT-00094
303,Oreo,DNT-00094
304,Tiramisu,DNT-00094
305,Keju,DNT-00095
306,Stroberi,DNT-00095
307,Keju,DNT-00095
308,Taro,DNT-00095
309,Greentea Almond,DNT-00096
310,Vanilla Almond,DNT-00096
311,Taro,DNT-00096
312,Cokelat,DNT-00097
313,Oreo,DNT-00097
314,Keju,DNT-00097
315,Vanilla Almond,DNT-00098
316,Taro,DNT-00098
317,Cokelat,DNT-00098
318,Martabak,DNT-00098
319,Oreo,DNT-00098
320,Tiramisu,DNT-00099
321,Keju,DNT-00099
322,Stroberi,DNT-00099
323,Keju,DNT-00099
324,Classic,DNT-00100
325,Cokelat,DNT-00100
326,Tiramisu,DNT-00100
327,Creame Brulee,DNT-00100
328,Vanilla Almond,DNT-00100
329,Tiramisu,DNT-00100
330,Keju,DNT-00101
331,Cokelat,DNT-00101
332,Vanilla Almond,DNT-00101
333,Greentea Almond,DNT-00102
334,Keju,DNT-00102
335,Tiramisu,DNT-00102
336,Keju,DNT-00103
337,Vanilla Almond,DNT-00103
338,Greentea Almond,DNT-00103
339,Cokelat,DNT-00103
340,Keju,DNT-00104
341,Keju,DNT-00104
342,Tiramisu,DNT-00104
343,Cokelat,DNT-00104
344,Vanilla Almond,DNT-00105
345,Creame Brulee,DNT-00105
346,Keju,DNT-00105
347,Creame Brulee,DNT-00105
348,Tiramisu,DNT-00106
349,Keju,DNT-00106
350,Oreo,DNT-00106
351,Stroberi,DNT-00107
352,Meses,DNT-00107
353,Cokelat,DNT-00107
354,Vanilla Almond,DNT-00108
355,Greentea Almond,DNT-00108
356,Cokelat,DNT-00108
357,Keju,DNT-00109
358,Tiramisu,DNT-00109
359,Cokelat,DNT-00109
360,Vanilla Almond,DNT-00109
361,Sugar Ice Pack,DNT-00109
362,Exclusive ,DNT-00110
363,Taro,DNT-00110
364,Keju,DNT-00110
365,Creame Brulee,DNT-00110
366,Keju,DNT-00111
367,Vanilla Almond,DNT-00111
368,Greentea Almond,DNT-00111
369,Vanilla Almond,DNT-00112
370,Tiramisu,DNT-00112
371,Cokelat,DNT-00112
372,Keju,DNT-00112
373,Tiramisu,DNT-00113
374,Creame Brulee,DNT-00113
375,Tiramisu,DNT-00113
376,Creame Brulee,DNT-00114
377,Cokelat,DNT-00114
378,Classic,DNT-00115
379,Stroberi,DNT-00115
380,Oreo,DNT-00115
381,Taro,DNT-00116
382,Tiramisu,DNT-00116
383,Taro,DNT-00116
384,Martabak,DNT-00116
385,Keju,DNT-00117
386,Classic,DNT-00117
387,Frozen Pack,DNT-00117
388,Greentea Almond,DNT-00118
389,Keju,DNT-00118
390,Classic,DNT-00118
391,Meses,DNT-00118
392,Cokelat,DNT-00119
393,Tiramisu,DNT-00119
394,Stroberi,DNT-00119
395,Classic,DNT-00119
396,Sugar Ice Pack,DNT-00120
397,Exclusive ,DNT-00120
398,Classic Pack,DNT-00120
399,Taro,DNT-00121
400,Oreo,DNT-00121
401,Stroberi,DNT-00121
402,Vanilla Almond,DNT-00121
403,Greentea Almond,DNT-00122
404,Tiramisu,DNT-00122
405,Meses,DNT-00122
406,Cokelat,DNT-00122
407,Keju,DNT-00123
408,Stroberi,DNT-00123
409,Martabak,DNT-00123
410,Creame Brulee,DNT-00124
411,Classic,DNT-00124
412,Tiramisu,DNT-00125
413,Cokelat,DNT-00125
414,Vanilla Almond,DNT-00125
415,Creame Brulee,DNT-00126
416,Keju,DNT-00126
417,Creame Brulee,DNT-00126
418,Tiramisu,DNT-00126
419,Vanilla Almond,DNT-00126
420,Keju,DNT-00127
421,Taro,DNT-00127
422,Tiramisu,DNT-00127
423,Keju,DNT-00128
424,Cokelat,DNT-00128
425,Tiramisu,DNT-00128
426,Greentea Almond,DNT-00129
427,Vanilla Almond,DNT-00129
428,Keju,DNT-00129
429,Martabak,DNT-00130
430,Classic Pack,DNT-00130
431,Frozen Pack,DNT-00130
432,Meses,DNT-00131
433,Keju,DNT-00131
434,Martabak,DNT-00131
435,Classic Pack,DNT-00132
436,Frozen Pack,DNT-00132
437,Keju,DNT-00132
438,Meses,DNT-00133
439,Sugar Ice Pack,DNT-00133
440,Vanilla Almond,DNT-00133
441,Greentea Almond,DNT-00133
442,Vanilla Almond,DNT-00134
443,Oreo,DNT-00134
444,Stroberi,DNT-00134
445,Keju,DNT-00135
446,Classic,DNT-00135
447,Taro,DNT-00135
448,Tiramisu,DNT-00136
449,Meses,DNT-00136
450,Meses,DNT-00136
451,Stroberi,DNT-00137
452,Greentea Almond,DNT-00137
453,Vanilla Almond,DNT-00137
454,Sugar Ice Pack,DNT-00138
455,Exclusive ,DNT-00138
456,Frozen Pack,DNT-00138
457,Classic Pack,DNT-00138
458,Taro,DNT-00139
459,Oreo,DNT-00139
460,Stroberi,DNT-00139
461,Keju,DNT-00140
462,Martabak,DNT-00140
463,Keju,DNT-00140
464,Tiramisu,DNT-00141
465,Meses,DNT-00141
466,Cokelat,DNT-00141
467,Cokelat,DNT-00142
468,Taro,DNT-00142
469,Keju,DNT-00142
470,Greentea Almond,DNT-00143
471,Oreo,DNT-00143
472,Keju,DNT-00143
473,Stroberi,DNT-00144
474,Cokelat,DNT-00144
475,Oreo,DNT-00144
476,Greentea Almond,DNT-00145
477,Meses,DNT-00145
478,Keju,DNT-00145
479,Taro,DNT-00145
480,Meses,DNT-00146
481,Cokelat,DNT-00146
482,Sugar Ice Pack,DNT-00146
483,Exclusive ,DNT-00146
484,Frozen Pack,DNT-00147
485,Oreo,DNT-00147
486,Meses,DNT-00147
487,Keju,DNT-00147
488,Cokelat,DNT-00148
489,Oreo,DNT-00148
490,Keju,DNT-00148
491,Greentea Almond,DNT-00149
492,Vanilla Almond,DNT-00149
493,Cokelat,DNT-00149
494,Stroberi,DNT-00150
495,Vanilla Almond,DNT-00150
496,Classic Pack,DNT-00150
497,Exclusive ,DNT-00151
498,Sugar Ice Pack,DNT-00151
499,Creame Brulee,DNT-00151
500,Cokelat,DNT-00152
501,Taro,DNT-00152
502,Oreo,DNT-00152
503,Meses,DNT-00153
504,Taro,DNT-00153
505,Greentea Almond,DNT-00153
506,Vanilla Almond,DNT-00154
507,Tiramisu,DNT-00154
508,Meses,DNT-00154
509,Cokelat,DNT-00155
510,Oreo,DNT-00155
511,Martabak,DNT-00155
512,Taro,DNT-00156
513,Classic,DNT-00156
514,Taro,DNT-00156
515,Keju,DNT-00156
516,Martabak,DNT-00157
517,Tiramisu,DNT-00157
518,Cokelat,DNT-00157
519,Greentea Almond,DNT-00158
520,Vanilla Almond,DNT-00158
521,Keju,DNT-00158
522,Cokelat,DNT-00158
523,Vanilla Almond,DNT-00159
524,Greentea Almond,DNT-00159
525,Taro,DNT-00159
526,Cokelat,DNT-00159
527,Martabak,DNT-00160
528,Oreo,DNT-00160
529,Tiramisu,DNT-00160
530,Keju,DNT-00161
531,Stroberi,DNT-00161
532,Keju,DNT-00161
533,Taro,DNT-00161
534,Greentea Almond,DNT-00162
535,Vanilla Almond,DNT-00162
536,Taro,DNT-00162
537,Keju,DNT-00163
538,Cokelat,DNT-00163
539,Keju,DNT-00163
540,Tiramisu,DNT-00164
541,Cokelat,DNT-00164
542,Vanilla Almond,DNT-00164
543,Sugar Ice Pack,DNT-00164
544,Exclusive ,DNT-00165
545,Taro,DNT-00165
546,Keju,DNT-00165
547,Creame Brulee,DNT-00165
548,Keju,DNT-00166
549,Vanilla Almond,DNT-00166
550,Greentea Almond,DNT-00166
551,Vanilla Almond,DNT-00167
552,Tiramisu,DNT-00167
553,Cokelat,DNT-00167
554,Keju,DNT-00167
555,Tiramisu,DNT-00168
556,Creame Brulee,DNT-00168
557,Tiramisu,DNT-00168
558,Creame Brulee,DNT-00169
559,Cokelat,DNT-00169
560,Keju,DNT-00169
561,Greentea Almond,DNT-00170
562,Vanilla Almond,DNT-00170
563,Cokelat,DNT-00170
564,Keju,DNT-00170
565,Tiramisu,DNT-00171
566,Keju,DNT-00171
567,Tiramisu,DNT-00171
568,Creame Brulee,DNT-00172
569,Tiramisu,DNT-00172
570,Keju,DNT-00172
571,Cokelat,DNT-00172
572,Creame Brulee,DNT-00173
573,Keju,DNT-00173
574,Cokelat,DNT-00173
575,Greentea Almond,DNT-00174
576,Vanilla Almond,DNT-00174
577,Greentea Almond,DNT-00174
578,Cokelat,DNT-00175
579,Tiramisu,DNT-00175
580,Creame Brulee,DNT-00175
581,Keju,DNT-00175
582,Greentea Almond,DNT-00176
583,Vanilla Almond,DNT-00176
584,Greentea Almond,DNT-00176
585,Tiramisu,DNT-00177
586,Cokelat,DNT-00177
587,Creame Brulee,DNT-00177
588,Keju,DNT-00178
589,Taro,DNT-00178
590,Greentea Almond,DNT-00178
591,Vanilla Almond,DNT-00178
592,Taro,DNT-00179
593,Keju,DNT-00179
594,Cokelat,DNT-00179
595,Keju,DNT-00179
596,Tiramisu,DNT-00180
597,Cokelat,DNT-00180
598,Vanilla Almond,DNT-00180
599,Sugar Ice Pack,DNT-00181
600,Exclusive ,DNT-00181
601,Taro,DNT-00182
602,Keju,DNT-00182
603,Creame Brulee,DNT-00182
604,Keju,DNT-00182
605,Vanilla Almond,DNT-00183
606,Greentea Almond,DNT-00183
607,Vanilla Almond,DNT-00183
608,Tiramisu,DNT-00183
609,Cokelat,DNT-00184
610,Keju,DNT-00184
611,Tiramisu,DNT-00184
612,Creame Brulee,DNT-00185
613,Tiramisu,DNT-00185
614,Creame Brulee,DNT-00185
615,Cokelat,DNT-00186
616,Keju,DNT-00186
617,Greentea Almond,DNT-00186
618,Vanilla Almond,DNT-00187
619,Cokelat,DNT-00187
620,Keju,DNT-00187
621,Tiramisu,DNT-00187
622,Keju,DNT-00188
623,Tiramisu,DNT-00188
624,Creame Brulee,DNT-00188
625,Tiramisu,DNT-00189
626,Keju,DNT-00189
627,Cokelat,DNT-00189
628,Creame Brulee,DNT-00189
629,Keju,DNT-00190
630,Cokelat,DNT-00190
631,Greentea Almond,DNT-00190
632,Vanilla Almond,DNT-00190
633,Greentea Almond,DNT-00190
634,Cokelat,DNT-00191
635,Tiramisu,DNT-00191
636,Creame Brulee,DNT-00191
637,Keju,DNT-00191
638,Greentea Almond,DNT-00192
639,Vanilla Almond,DNT-00192
640,Greentea Almond,DNT-00192
641,Tiramisu,DNT-00193
642,Cokelat,DNT-00193
643,Creame Brulee,DNT-00193
644,Taro,DNT-00194
645,Meses,DNT-00194
646,Oreo,DNT-00194
647,Tiramisu,DNT-00195
648,Cokelat,DNT-00195
649,Stroberi,DNT-00195
650,Greentea Almond,DNT-00196
651,Vanilla Almond,DNT-00196
652,Keju,DNT-00196
653,Taro,DNT-00196
654,Classic,DNT-00196
655,Sugar Ice Pack,DNT-00197
656,Exclusive ,DNT-00197
657,Classic Pack,DNT-00197
658,Stroberi,DNT-00198
659,Cokelat,DNT-00198
660,Keju,DNT-00198
661,Martabak,DNT-00199
662,Oreo,DNT-00199
663,Taro,DNT-00199
664,Tiramisu,DNT-00200
665,Creame Brulee,DNT-00200
666,Keju,DNT-00200
667,Vanilla Almond,DNT-00200
668,Greentea Almond,DNT-00200
669,Keju,DNT-00201
670,Taro,DNT-00201
671,Tiramisu,DNT-00201
672,Greentea Almond,DNT-00201
673,Vanilla Almond,DNT-00201
674,Taro,DNT-00202
675,Meses,DNT-00202
676,Keju,DNT-00202
677,Tiramisu,DNT-00202
678,Vanilla Almond,DNT-00202
679,Greentea Almond,DNT-00202
680,Martabak,DNT-00202
681,Martabak,DNT-00203
682,Keju,DNT-00203
683,Greentea Almond,DNT-00203
684,Vanilla Almond,DNT-00203
685,Creame Brulee,DNT-00203
686,Taro,DNT-00203
687,Keju,DNT-00204
688,Tiramisu,DNT-00204
689,Greentea Almond,DNT-00204
690,Vanilla Almond,DNT-00204
691,Meses,DNT-00204
692,Taro,DNT-00205
693,Tiramisu,DNT-00205
694,Meses,DNT-00205
695,Martabak,DNT-00205
696,Keju,DNT-00205
697,Vanilla Almond,DNT-00205
698,Martabak,DNT-00206
699,Cokelat,DNT-00206
700,Greentea Almond,DNT-00206
701,Creame Brulee,DNT-00206
702,Tiramisu,DNT-00207
703,Vanilla Almond,DNT-00207
704,Keju,DNT-00207
705,Taro,DNT-00207
706,Tiramisu,DNT-00207
707,Keju,DNT-00208
708,Cokelat,DNT-00208
709,Tiramisu,DNT-00208
710,Greentea Almond,DNT-00208
711,Vanilla Almond,DNT-00208
712,Tiramisu,DNT-00209
713,Cokelat,DNT-00209
714,Martabak,DNT-00209
715,Meses,DNT-00209
716,Keju,DNT-00209
717,Tiramisu,DNT-00210
718,Meses,DNT-00210
719,Cokelat,DNT-00210
720,Vanilla Almond,DNT-00211
721,Tiramisu,DNT-00211
722,Cokelat,DNT-00211
723,Greentea Almond,DNT-00211
724,Martabak,DNT-00212
725,Meses,DNT-00212
726,Cokelat,DNT-00212
727,Keju,DNT-00212
728,Martabak,DNT-00213
729,Cokelat,DNT-00213
730,Creame Brulee,DNT-00213
731,Meses,DNT-00213
732,Keju,DNT-00213
733,Martabak,DNT-00214
734,Keju,DNT-00214
735,Cokelat,DNT-00214
736,Greentea Almond,DNT-00214
737,Vanilla Almond,DNT-00214
738,Cokelat,DNT-00215
739,Keju,DNT-00215
740,Tiramisu,DNT-00215
741,Taro,DNT-00215
